Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Timestamp,Label
53.0,17.0,519.4323099300665,3.0,15.0,81.01419835222656,345.25701073382834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4211.231042690507,2.7335863983509676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30489.0,19247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 12:00,BENIGN
8080.0,6.0,12389.121689614367,3.0,4.0,3655.7619562996556,146.42560472689456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.680659993635,25.423735287251485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21492.0,28429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 13:00,BENIGN
53.0,6.0,59839.2561197061,7.0,19.0,430.3741360317385,828.5511497340724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21573.540381331437,22.640895119799218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39965.0,33188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 11:00,BENIGN
53.0,6.0,35007.78762823543,16.0,12.0,343.56196813083574,302.54530345064705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7051.917658409273,63.00044759046048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24278.0,48472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 16:05,BENIGN
8080.0,6.0,3044.7725951471944,13.0,9.0,108.05042927670644,248.71682604814987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48252.74938971672,40.97682203106029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21658.0,31246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 16:28,BENIGN
53.0,6.0,6762.356652512887,1.0,19.0,217.028388588735,865.4192305132169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.17473211177446,12.945457001475951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36688.0,33642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 17:25,BENIGN
80.0,17.0,19496.841916825535,6.0,12.0,180.89659567193652,112.33004216024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.3526543643588,76.27155663068994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39797.0,43130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 17:42,BENIGN
8080.0,17.0,1815308.9854238268,10.0,11.0,2092.1979162903585,138.25995267200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27880.62996792922,392.8013127044673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24274.0,8502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 13:13,BENIGN
80.0,17.0,399.3525966671766,19.0,1.0,73.61421402495759,3093.020044154184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8423.905169054497,109.54054581437497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60275.0,62545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 15:48,BENIGN
1337.0,6.0,1401.0415209117266,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.93773411194275,18.774483271242822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.0,27359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 15:07,Bot
443.0,17.0,1280246.820838832,7.0,9.0,887.2752892512372,1376.722393881765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.31607948079,3.16764926692963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55259.0,58296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 17:52,BENIGN
53.0,6.0,16547.179674815576,7.0,4.0,1156.2118989477117,1133.67120687859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61573.02203854782,71.50577362229363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45720.0,54197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 13:29,BENIGN
1337.0,6.0,18327.038479763458,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.09896513305935,22.086782278727334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27925.0,31396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 10:32,Bot
53.0,17.0,8246.438147481584,15.0,2.0,306.65715136124555,86.49848366526183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.6857651575622,636.883552340244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13015.0,63029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 13:53,BENIGN
22.0,17.0,79799.45877984782,6.0,5.0,165.0376354935446,423.6357559063791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.89740060776802,321.70005256780667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62416.0,13489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 14:17,BENIGN
8080.0,17.0,58354.196329117876,11.0,1.0,529.2744687117959,815.7388221574034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3346.3975753318086,19.904091858596654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55181.0,35096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 08:37,BENIGN
6667.0,6.0,5918.943995099132,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.50561176412504,4.400473679665808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18390.0,15318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 17:46,Bot
53.0,17.0,678140.3669946678,17.0,8.0,527.1472505158958,113.36197563901882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.727207566793,41.314444114501185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17635.0,47618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 12:12,BENIGN
443.0,6.0,8366.142626204293,1.0,1.0,1279.9097381941056,178.51971055612486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.3119563712736,316.45548157462605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28442.0,46090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 09:28,BENIGN
443.0,17.0,46947.009482814494,16.0,1.0,242.60140994578262,85.40299685324415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335270.92357547226,3.3413622567084955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21537.0,11233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 16:29,BENIGN
25229.0,6.0,4.879003362351615,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12379258384474,1.7653559649576058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 15:14,PortScan
80.0,6.0,10311.8434459576,9.0,1.0,91.23965931550251,10980.520529602261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4433.728836719111,106.94537883214913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28677.0,9782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 14:27,BENIGN
80.0,6.0,16961.637867754263,7.0,5.0,207.36393822808625,353.7112264238322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8535.66174926713,9.618821040230694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35321.0,16350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 10:18,BENIGN
80.0,6.0,564.4174426347815,16.0,11.0,1077.0076567850451,6.769525109231553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0602494597537,11.975448339246785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46199.0,37161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 10:53,BENIGN
80.0,17.0,494.3418264761007,9.0,6.0,210.5288084474941,265.2254867340218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10698.693907386969,5.49804824573793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990.0,34361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 13:35,BENIGN
53.0,6.0,50897.995373488244,4.0,13.0,3027.5178024740862,13.99499168719756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.5353122375303,27.75353783113275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62611.0,55803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 11:51,BENIGN
22.0,17.0,5841.037213669215,2.0,14.0,528.5153630030746,29.266208606327844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4106.533101175868,61.59584294723748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32324.0,23175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 16:03,BENIGN
6667.0,6.0,4187.826924906319,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.110115895768935,12.89571772961745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269.0,22204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 15:06,Bot
8080.0,6.0,54294.23217149199,7.0,3.0,4082.0619682840897,28.505254302289767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.556070823054,79.50590339584298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10457.0,31225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 15:58,BENIGN
53.0,6.0,406.22813909183867,6.0,6.0,1863.3719039630394,136.4553249987382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.337476444999,8.808436182078761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58898.0,49301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 09:05,BENIGN
8080.0,6.0,24578.638150832892,17.0,16.0,1355.6378381498482,19.927353138401013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517948.0595644151,53.03481305531071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5877.0,26453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 09:10,BENIGN
53.0,17.0,7989.158115461505,1.0,7.0,695.3356011963791,439.926037980364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6268.403518609224,533.3928639765713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44238.0,28811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 12:55,BENIGN
53.0,6.0,201.14863720259913,11.0,11.0,553.9744203040082,454.0018236217731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947.446750737232,446.54242376070016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27064.0,37736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 11:12,BENIGN
35387.0,6.0,8.236315145272123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.159797030502423,3.0322781307330526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 11:02,PortScan
443.0,6.0,13386.581639426633,3.0,5.0,153.31596424933159,13.741439501897343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.724974083326,1157.4973271617503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49972.0,51833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 17:06,BENIGN
53.0,6.0,156705.14463990348,2.0,15.0,2999.9593009927808,1786.3670777035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.9525642063122,7.016794914840671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52690.0,62601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 14:06,BENIGN
1337.0,6.0,6592.834595304644,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.3178301863048,12.003809888790004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17435.0,23733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/07/2017 10:32,Bot
